AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1574856430
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.453
Fish length - width - heigth, cm: 36;4.3;6.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.547
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-30 19:27:41;79.58361111111111;1575142930;184.30655209571003;83.49086809935665;-0.006805012573791691;98.4819529720203;0.9456609864675671;0.0;0.008004937563280546;870;95.52364588235294;95.565;92.043;99.043;7.0;10.803126912819913;69.6401766004415;79.58361111111111;4775.016666666666;286501;3.315983796296296;0.453;83.49086809935665;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.06048198665482;
2019-11-30 19:52:41;80.00027777777778;1575144430;188.9944790021817;85.61449898798831;-0.006978101382522646;98.52513632190318;0.9410023871614039;0.0;0.008331203771406701;870;95.49161150234742;95.669;91.012;98.935;7.923000000000002;10.803126912819913;69.6401766004415;80.00027777777778;4800.016666666666;288001;3.3333449074074073;0.453;85.61449898798831;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.494423654127836;
2019-11-30 20:17:41;80.41694444444444;1575145930;195.8026980091881;88.69862219816221;-0.007229476146040263;98.53628609262452;0.954411585022961;0.0;0.007332115883016306;870;95.39493411764707;95.503;90.894;98.87;7.975999999999999;10.803126912819913;69.6401766004415;80.41694444444444;4825.016666666666;289501;3.3507060185185185;0.453;88.69862219816221;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.12463183940123;
2019-11-30 20:42:41;80.83361111111111;1575147430;194.02351198967258;87.89265093132168;-0.007163784595217749;98.42903864319489;0.9502648767526087;0.0;0.007649307792396202;870;95.31253169014084;95.399;91.546;99.021;7.474999999999994;10.803126912819913;69.6401766004415;80.83361111111111;4850.016666666666;291001;3.3680671296296296;0.453;87.89265093132168;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.959940076185507;
2019-11-30 21:07:41;81.25027777777778;1575148930;193.14765034074293;87.49588560435654;-0.007131445812542387;98.4965283554662;0.9473191430809035;0.0;0.00787257764193843;870;95.39277582159623;95.44;91.605;99.151;7.545999999999992;10.803126912819913;69.6401766004415;81.25027777777778;4875.016666666666;292501;3.385428240740741;0.453;87.49588560435654;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.878865248869513;
2019-11-30 21:32:41;81.66694444444444;1575150430;195.03577561282515;88.3512063526098;-0.007201159645671559;98.42142013722278;0.952059363133434;0.0;0.007514464800150732;870;95.28852643948295;95.254;91.645;98.697;7.052000000000007;10.803126912819913;69.6401766004415;81.66694444444444;4900.016666666666;294001;3.402789351851852;0.453;88.3512063526098;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.053641060291447;
2019-11-30 21:57:41;82.08361111111111;1575151930;190.0232669508983;86.08053992875693;-0.007016086548254281;98.33200879408805;0.9547482339003852;0.0;0.007296394443963385;870;95.27924530516434;95.316;91.526;98.482;6.956000000000003;10.803126912819913;69.6401766004415;82.08361111111111;4925.016666666666;295501;3.420150462962963;0.453;86.08053992875693;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.589654225518768;
2019-11-30 22:22:41;82.50027777777778;1575153430;187.45432359261304;84.9168085874537;-0.006921235379613181;98.22200080967961;0.946628904464856;0.0;0.007933322926704036;870;95.21425176470588;95.212;91.269;98.461;7.191999999999993;10.803126912819913;69.6401766004415;82.50027777777778;4950.016666666666;297001;3.4375115740740743;0.453;84.9168085874537;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.351857948661486;
2019-11-30 22:47:41;82.91694444444444;1575154930;184.8778015746424;83.74964411331301;-0.006826104389805308;98.20677663517687;0.9450900890446174;0.0;0.008046878493249475;870;95.23820823529411;95.295;91.486;98.633;7.146999999999991;10.803126912819913;69.6401766004415;82.91694444444444;4975.016666666666;298501;3.454872685185185;0.453;83.74964411331301;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.113360147167263;
2019-11-30 23:12:41;83.33361111111111;1575156430;183.10147929302298;82.94497011973941;-0.006760518574629028;98.20645687622574;0.9401282632142198;0.0;0.008397636718550603;870;95.26451116333723;95.378;91.804;98.611;6.807000000000002;10.803126912819913;69.6401766004415;83.33361111111111;5000.016666666666;300001;3.472233796296296;0.453;82.94497011973941;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.9489334681183;
2019-11-30 23:37:41;83.75027777777778;1575157930;195.87402586143367;88.73093371522945;-0.007232109730825356;98.24297783748464;0.9526790187532399;0.0;0.007474551965957993;870;95.09430977620731;95.088;91.13;98.654;7.524000000000001;10.803126912819913;69.6401766004415;83.75027777777778;5025.016666666666;301501;3.4895949074074073;0.453;88.73093371522945;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.131234358544177;
2019-12-01 00:02:41;84.16694444444444;1575159431;202.3670155076373;91.67225802495969;-0.0074718455171091215;98.15118976744175;0.9533189470689781;0.0;0.007423840225691955;870;94.90124499411071;94.964;91.13;98.504;7.374000000000009;10.803126912819913;69.6401766004415;84.16694444444444;5050.016666666666;303001;3.5069560185185185;0.453;91.67225802495969;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.732263088337074;
2019-12-01 00:27:41;84.58361111111111;1575160931;195.57937220841146;88.59745561041039;-0.0072212304550159515;97.99865059906591;0.9388118187365527;0.0;0.008494461379712293;870;94.86163764705881;94.84;90.835;98.74;7.905000000000001;10.803126912819913;69.6401766004415;84.58361111111111;5075.016666666666;304501;3.5243171296296296;0.453;88.59745561041039;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.103959509752706;
2019-12-01 00:52:41;85.00027777777778;1575162431;196.60210004696378;89.0607513212746;-0.007258991867845709;98.03027365828493;0.9541208900130607;0.0;0.007351122282125371;870;94.87429259694477;94.964;91.091;98.396;7.305000000000007;10.803126912819913;69.6401766004415;85.00027777777778;5100.016666666666;306001;3.541678240740741;0.453;89.0607513212746;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.198629122245983;
2019-12-01 01:17:41;85.41694444444444;1575163931;190.88000060073185;86.46864027213152;-0.00704771908216702;97.94770902753073;0.9476377017110795;0.0;0.007853359981706049;870;94.88047708578142;94.985;91.19;98.332;7.141999999999996;10.803126912819913;69.6401766004415;85.41694444444444;5125.016666666666;307501;3.559039351851852;0.453;86.46864027213152;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.668958454446862;
2019-12-01 01:42:41;85.83361111111111;1575165431;189.9614087984262;86.05251818568706;-0.007013802606090654;97.97287909165277;0.9459441306258196;0.0;0.007984054670340524;870;94.93041529411765;95.03649999999999;90.914;98.225;7.310999999999993;10.803126912819913;69.6401766004415;85.83361111111111;5150.016666666666;309001;3.576400462962963;0.453;86.05251818568706;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.58392827663644;
2019-12-01 02:07:41;86.25027777777778;1575166931;186.74066585194058;84.59352163092909;-0.006894885530172463;97.8463728242687;0.9527927522727129;0.0;0.007465564213686351;870;94.85087396937573;94.944;90.973;98.396;7.423000000000002;10.803126912819913;69.6401766004415;86.25027777777778;5175.016666666666;310501;3.5937615740740743;0.453;84.59352163092909;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.285797654597406;
2019-12-01 02:32:41;86.66694444444444;1575168431;195.89006398734534;88.73819898626745;-0.007232701894518118;97.98573211654619;0.9388480759860293;0.0;0.008486941678285138;870;94.85180493537015;94.985;90.993;98.439;7.445999999999998;10.803126912819913;69.6401766004415;86.66694444444444;5200.016666666666;312001;3.611122685185185;0.453;88.73819898626745;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.132718940373223;
2019-12-01 02:57:41;87.08361111111111;1575169931;194.78537924080845;88.23777679608624;-0.007191914448251118;98.12159517221721;0.9525145133461153;0.0;0.007461152745899084;870;94.99341520467836;95.171;90.973;98.762;7.7890000000000015;10.803126912819913;69.6401766004415;87.08361111111111;5225.016666666666;313501;3.628483796296296;0.453;88.23777679608624;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.030462921773093;
2019-12-01 03:22:41;87.50027777777778;1575171431;196.5444444535813;89.03463333747233;-0.007256863093618987;98.0489635107622;0.9473188513568851;0.0;0.007872599439389531;870;94.90083920187793;94.8715;90.874;98.396;7.522000000000006;10.803126912819913;69.6401766004415;87.50027777777778;5250.016666666666;315001;3.6458449074074073;0.453;89.03463333747233;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.19329218657469;
2019-12-01 03:47:41;87.91694444444444;1575172931;208.60558971813924;94.49833214231708;-0.007702187713098728;98.07741501924814;0.9549148043700785;0.0;0.007282953152632323;870;94.73032629107982;94.84;90.855;98.31;7.454999999999998;10.803126912819913;69.6401766004415;87.91694444444444;5275.016666666666;316501;3.6632060185185185;0.453;94.49833214231708;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.30974165179806;
2019-12-01 04:12:41;88.33361111111111;1575174431;197.95747049591787;89.6747341346508;-0.007309035194262496;97.91268941841835;0.9553703896837442;0.0;0.007246062648188835;870;94.73282159624414;94.799;90.541;98.332;7.790999999999997;10.803126912819913;69.6401766004415;88.33361111111111;5300.016666666666;318001;3.6805671296296296;0.453;89.6747341346508;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.324090061462172;
2019-12-01 04:37:41;88.75027777777778;1575175931;194.76393286231698;88.2280615866296;-0.0071911225997051105;97.92821161671141;0.9482978447605692;0.0;0.0077945230130205025;870;94.80207971864009;95.026;91.012;98.611;7.599000000000004;10.803126912819913;69.6401766004415;88.75027777777778;5325.016666666666;319501;3.697928240740741;0.453;88.2280615866296;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.02847772076004;
2019-12-01 05:02:41;89.16694444444444;1575177431;207.35419587758264;93.93145073254495;-0.007655983437000441;98.06983402791376;0.9606272598870865;0.0;0.006801943811561847;870;94.7370937866354;94.882;90.423;98.246;7.822999999999993;10.803126912819913;69.6401766004415;89.16694444444444;5350.016666666666;321001;3.715289351851852;0.453;93.93145073254495;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.193905389699573;
2019-12-01 05:27:41;89.5838888888889;1575178931;191.44182644125215;86.72314737788723;-0.0070684629562482665;97.88584706234971;0.9451318293474598;0.0;0.008034350565104096;871;94.81034389671362;94.944;90.796;98.032;7.23599999999999;10.803126912819913;69.6401766004415;89.5838888888889;5375.033333333334;322502;3.732662037037037;0.453;86.72314737788723;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.72096430840509;
2019-12-01 05:52:41;90.00055555555555;1575180431;199.90756820457204;90.55812839667114;-0.007381037189181389;97.97979389182889;0.9495114646497671;0.0;0.00772066450442482;871;94.7663215547703;94.902;90.698;98.504;7.806000000000012;10.803126912819913;69.6401766004415;90.00055555555555;5400.033333333334;324002;3.750023148148148;0.453;90.55812839667114;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.50460240056466;
2019-12-01 06:17:41;90.41722222222222;1575181931;192.69645779764937;87.29149538233517;-0.007114786768715457;97.94601133727767;0.9416287646605029;0.0;0.008301522266877212;870;94.85048409893993;94.923;91.071;98.805;7.734000000000009;10.803126912819913;69.6401766004415;90.41722222222222;5425.033333333334;325502;3.7673842592592592;0.453;87.29149538233517;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.837100253721847;
2019-12-01 06:42:41;90.8338888888889;1575183431;198.9023092676631;90.10274609825139;-0.007343920767503502;98.02323774094913;0.9590402757336927;0.0;0.006949932491384099;871;94.83648588235293;95.005;91.032;98.139;7.106999999999999;10.803126912819913;69.6401766004415;90.8338888888889;5450.033333333334;327002;3.7847453703703704;0.453;90.10274609825139;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.411549810789378;
2019-12-01 07:07:41;91.25055555555555;1575184931;198.2532456340786;89.80872027223761;-0.00731995587782644;98.02378106589092;0.948082502649041;0.0;0.007810738438841668;871;94.84367643610784;94.985;90.914;98.956;8.042000000000002;10.803126912819913;69.6401766004415;91.25055555555555;5475.033333333334;328502;3.8021064814814816;0.453;89.80872027223761;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.351468721413834;
2019-12-01 07:32:41;91.66722222222222;1575186431;195.97966725473515;88.77878926639502;-0.007236010248748106;98.09968053290525;0.950433206469376;0.0;0.007636352188179286;871;94.95562558685445;94.923;91.269;98.611;7.341999999999999;10.803126912819913;69.6401766004415;91.66722222222222;5500.033333333334;330002;3.8194675925925927;0.453;88.77878926639502;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.14101313779522;
2019-12-01 07:57:42;92.0838888888889;1575187931;190.5786208013814;86.33211522302577;-0.007036591461902053;97.99306480869316;0.9480913239597011;0.0;0.00781926858332724;870;94.94151586368977;94.964;90.933;97.946;7.012999999999991;10.803126912819913;69.6401766004415;92.0838888888889;5525.033333333334;331502;3.836828703703704;0.453;86.33211522302577;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.641060994592642;
2019-12-01 08:22:41;92.50055555555555;1575189431;190.24805859080323;86.18237054163386;-0.007024386361357191;98.04978260260067;0.9482182291040637;0.0;0.0078005220603210995;871;94.99556623681126;95.005;90.993;98.568;7.575000000000003;10.803126912819913;69.6401766004415;92.50055555555555;5550.033333333334;333002;3.8541898148148146;0.453;86.18237054163386;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.610462241727312;
2019-12-01 08:47:42;92.91722222222222;1575190931;197.23893941390045;89.3492395544969;-0.007282505410094815;98.00171254907542;0.946683368633256;0.0;0.007924602843785686;871;94.84327027027028;94.882;90.894;98.332;7.437999999999988;10.803126912819913;69.6401766004415;92.91722222222222;5575.033333333334;334502;3.8715509259259258;0.453;89.3492395544969;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.25757866269625;
2019-12-01 09:12:42;93.3338888888889;1575192431;195.65237265558798;88.63052481298136;-0.00722392579576906;98.00990194347901;0.948543240129271;0.0;0.007785156958605045;870;94.87289306698001;94.944;90.953;98.74;7.786999999999992;10.803126912819913;69.6401766004415;93.3338888888889;5600.033333333334;336002;3.888912037037037;0.453;88.63052481298136;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.110716853970324;
2019-12-01 09:37:42;93.75055555555555;1575193931;207.9011021941387;94.17919929394483;-0.007676176448689561;98.12691580015853;0.9612680769359098;0.0;0.006758286585783271;870;94.78633411764706;94.82;90.658;98.504;7.846000000000004;10.803126912819913;69.6401766004415;93.75055555555555;5625.033333333334;337502;3.906273148148148;0.453;94.17919929394483;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.244530206104077;
2019-12-01 10:02:42;94.16722222222222;1575195431;190.1944110366836;86.15806819961767;-0.007022405572957723;97.93608426690156;0.9397345011139426;0.0;0.008420248626066417;870;94.87845305164319;95.088;91.091;98.289;7.1980000000000075;10.803126912819913;69.6401766004415;94.16722222222222;5650.033333333334;339002;3.9236342592592592;0.453;86.15806819961767;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.605496313385217;
2019-12-01 10:27:42;94.5838888888889;1575196931;195.8223186889374;88.70751036608864;-0.007230200585681078;98.05376623911707;0.94792893788312;0.0;0.00785000374001192;870;94.90949114521842;94.985;91.328;98.117;6.7890000000000015;10.803126912819913;69.6401766004415;94.5838888888889;5675.033333333334;340502;3.9409953703703704;0.453;88.70751036608864;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.12644804316405;
2019-12-01 10:52:42;95.00055555555555;1575198431;201.08474457890514;91.09138929424404;-0.007424501189445185;98.16346631297985;0.9513708402837174;0.0;0.007572694844809037;870;94.93207882352941;94.892;90.894;98.504;7.609999999999999;10.803126912819913;69.6401766004415;95.00055555555555;5700.033333333334;342002;3.9583564814814816;0.453;91.09138929424404;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.613568664113426;
2019-12-01 11:17:42;95.41722222222222;1575199931;200.9763077939027;91.04226743063792;-0.007420497459371497;98.14898107502106;0.9558472190230145;0.0;0.0072114930010275845;870;94.93083078730905;94.985;91.091;98.611;7.52000000000001;10.803126912819913;69.6401766004415;95.41722222222222;5725.033333333334;343502;3.9757175925925927;0.453;91.04226743063792;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.603531127215312;
2019-12-01 11:42:42;95.8338888888889;1575201431;203.17882986514292;92.04000992890974;-0.007501819529685418;98.18284413290559;0.9562487806919303;0.0;0.00718709483191008;870;94.91863368669023;94.902;90.717;98.353;7.635999999999996;10.803126912819913;69.6401766004415;95.8338888888889;5750.033333333334;345002;3.993078703703704;0.453;92.04000992890974;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.807409327389607;
2019-12-01 12:07:42;96.25055555555555;1575202931;203.76770225111832;92.30676911975661;-0.007523562023076757;98.05684114098491;0.9499651395217711;0.0;0.00767684021655505;870;94.79272032902468;95.026;90.776;98.375;7.599000000000004;10.803126912819913;69.6401766004415;96.25055555555555;5775.033333333334;346502;4.010439814814815;0.453;92.30676911975661;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.86191876625185;
2019-12-01 12:32:42;96.66722222222222;1575204432;200.395732910226;90.77926700833238;-0.007399061328433539;98.00401955955827;0.9454452444777557;0.0;0.008020812808927419;870;94.78820470588235;94.861;90.933;98.182;7.248999999999995;10.803126912819913;69.6401766004415;96.66722222222222;5800.033333333334;348002;4.027800925925926;0.453;90.77926700833238;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.549789753225923;
2019-12-01 12:57:42;97.0838888888889;1575205931;196.74755783652947;89.12664369994785;-0.00726436249670125;98.05387022868825;0.9526112721131689;0.0;0.007466688996653236;870;94.90030985915492;95.047;91.288;98.59;7.302000000000007;10.803126912819913;69.6401766004415;97.0838888888889;5825.033333333334;349502;4.045162037037037;0.453;89.12664369994785;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.21209353775637;
2019-12-01 13:22:42;97.50055555555555;1575207431;209.29249659577587;94.80950095788647;-0.007727549860489527;98.20393697238256;0.9523489982806846;0.0;0.007496146944172492;870;94.85282588235295;94.9845;90.933;98.31;7.376999999999995;10.803126912819913;69.6401766004415;97.50055555555555;5850.033333333334;351002;4.0625231481481485;0.453;94.80950095788647;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.37332573103548;
2019-12-01 13:47:42;97.91722222222222;1575208932;197.64680264331358;89.53400159742105;-0.007297564638174249;97.97759536381518;0.949871528599393;0.0;0.007688547551008063;870;94.80856352941177;94.944;90.658;98.568;7.909999999999997;10.803126912819913;69.6401766004415;97.91722222222222;5875.033333333334;352502;4.079884259259259;0.453;89.53400159742105;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.295332845601305;
2019-12-01 14:12:42;98.3338888888889;1575210431;205.84577425436677;93.24813573722815;-0.0076002891168808154;98.04448754607382;0.9567699894512786;0.0;0.007139942998682529;870;94.7472317647059;94.882;90.678;98.267;7.588999999999999;10.803126912819913;69.6401766004415;98.3338888888889;5900.033333333334;354002;4.09724537037037;0.453;93.24813573722815;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.054277147303768;
2019-12-01 14:37:42;98.75055555555555;1575211931;201.53406112981247;91.29492969180505;-0.007441090967419813;98.05292790693353;0.947630032035695;0.0;0.007853935114179672;870;94.82575910693302;94.985;90.541;98.697;8.156000000000006;10.803126912819913;69.6401766004415;98.75055555555555;5925.033333333334;355502;4.114606481481482;0.453;91.29492969180505;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.655160006558376;
2019-12-01 15:02:42;99.16722222222222;1575213432;200.0384132271897;90.61740119191694;-0.0073858682818040144;98.08564005288314;0.9561860612317659;0.0;0.00717532155695015;870;94.88026846424385;94.882;91.229;98.396;7.167000000000002;10.803126912819913;69.6401766004415;99.16722222222222;5950.033333333334;357002;4.131967592592592;0.453;90.61740119191694;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.516714173727518;
2019-12-01 15:27:42;99.5838888888889;1575214931;189.7994665402385;85.97915834272806;-0.007007823333565263;98.08558093046578;0.94908280115007;0.0;0.0077533706612987075;870;95.04463133097762;95.254;91.209;98.246;7.036999999999992;10.803126912819913;69.6401766004415;99.5838888888889;5975.033333333334;358502;4.149328703703704;0.453;85.97915834272806;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.568937963230468;
2019-12-01 15:52:42;100.00055555555555;1575216432;192.8796535597369;87.37448306256083;-0.007121550768422986;98.1272246144555;0.945055729651679;0.0;0.008044653818704967;870;95.03541715628673;95.171;91.269;98.892;7.6229999999999905;10.803126912819913;69.6401766004415;100.00055555555555;6000.033333333334;360002;4.166689814814815;0.453;87.37448306256083;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.85405791455152;
2019-12-01 16:17:42;100.41722222222222;1575217932;194.7882897348921;88.23909524990611;-0.007192021910240994;97.99349992304332;0.9498327900148632;0.0;0.007686986692536483;870;94.87281316098706;94.944;90.933;98.203;7.269999999999996;10.803126912819913;69.6401766004415;100.41722222222222;6025.033333333334;361502;4.184050925925926;0.453;88.23909524990611;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.03073233396339;
2019-12-01 16:42:42;100.8338888888889;1575219432;203.37224641272581;92.1276276249648;-0.0075089609037891315;98.07488983179029;0.9575398914784132;0.0;0.0070677484992694535;870;94.81041314553991;94.902;91.209;98.827;7.617999999999995;10.803126912819913;69.6401766004415;100.8338888888889;6050.033333333334;363002;4.201412037037037;0.453;92.1276276249648;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.825313083324694;
2019-12-01 17:07:42;101.25055555555555;1575220932;201.4147279090671;91.2408717428074;-0.00743668491642266;98.04293300373052;0.949988561602428;0.0;0.00767504318328049;870;94.81098119858989;95.005;90.698;98.439;7.741;10.803126912819913;69.6401766004415;101.25055555555555;6075.033333333334;364502;4.2187731481481485;0.453;91.2408717428074;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.64411383245449;
2019-12-01 17:32:42;101.66722222222222;1575222432;201.85131499860532;91.4386456943682;-0.007452804694043586;97.97081992746989;0.9553523161276855;0.0;0.00724752971077769;870;94.73164906103285;94.84;90.717;98.225;7.507999999999996;10.803126912819913;69.6401766004415;101.66722222222222;6100.033333333334;366002;4.236134259259259;0.453;91.4386456943682;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.68452686222461;
2019-12-01 17:57:42;102.08333333333333;1575223930;203.54722558479085;92.20689318991026;-0.007515421528506564;97.93382900632618;0.9591103394131515;0.0;0.0069398951281479755;868;94.68199177438308;94.676;90.423;98.16;7.736999999999995;10.803126912819913;69.6401766004415;102.08333333333333;6125.0;367500;4.253472222222222;0.453;92.20689318991026;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.841510168990457;
2019-12-01 18:22:40;102.5;1575225430;201.21754091792042;91.15154603581796;-0.0074294043290594695;97.90251092590391;0.9517978863897648;0.0;0.007534929545983756;870;94.67477085781435;94.758;90.326;98.139;7.813000000000002;10.803126912819913;69.6401766004415;102.5;6150.0;369000;4.270833333333333;0.453;91.15154603581796;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.625861062424296;
2019-12-01 18:47:40;102.91666666666667;1575226930;204.61530559578725;92.69073343489163;-0.00755485744558059;97.94380033012241;0.9550542453588133;0.0;0.007271681951336711;870;94.65960093896713;94.676;90.914;98.053;7.138999999999996;10.803126912819913;69.6401766004415;102.91666666666667;6175.0;370500;4.288194444444445;0.453;92.69073343489163;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.940377841250136;
2019-12-01 19:12:40;103.33361111111111;1575228430;217.25025222823686;98.4143642593913;-0.008021368102555805;97.58988531991045;0.9666030855864456;0.0;0.006268212468109081;870;94.09669248826293;94.122;89.839;97.797;7.957999999999998;10.803126912819913;69.6401766004415;103.33361111111111;6200.016666666666;372001;4.30556712962963;0.453;98.4143642593913;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;20.10994168460885;
2019-12-01 19:37:40;103.75;1575229930;221.61590628689336;100.3920055479627;-0.008182557872665306;97.4421559800906;0.9705983015348506;0.0;0.005891752631719691;870;93.88543227326265;93.959;89.703;97.584;7.881;10.803126912819913;69.6401766004415;103.75;6225.0;373500;4.322916666666667;0.453;100.3920055479627;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;20.514051910646817;
2019-12-01 20:02:40;104.16666666666667;1575231430;218.19118586367156;98.84060719624323;-0.00805610948937808;97.34385389631836;0.9660285137396729;0.0;0.006333088670919378;870;93.85384098939929;93.959;89.336;97.648;8.311999999999998;10.803126912819913;69.6401766004415;104.16666666666667;6250.0;375000;4.340277777777778;0.453;98.84060719624323;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;20.197039951900155;
2019-12-01 20:27:40;104.58333333333333;1575232930;219.2976672514481;99.34184326490599;-0.0080969632716819;97.41626654777451;0.969326037783487;0.0;0.0060037162616227956;870;93.89989683470105;94.0;89.664;97.797;8.132999999999996;10.803126912819913;69.6401766004415;104.58333333333333;6275.0;376500;4.357638888888889;0.453;99.34184326490599;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;20.29946227801978;
2019-12-01 20:52:40;105.0;1575234430;211.4918928507109;95.80582746137205;-0.007808756518632699;97.25352149575863;0.9636781861506651;0.0;0.006529260058564436;870;93.86089110070257;94.081;89.858;97.371;7.512999999999991;10.803126912819913;69.6401766004415;105.0;6300.0;378000;4.375;0.453;95.80582746137205;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.576914587547478;
2019-12-01 21:17:40;105.41666666666667;1575235930;217.22459465871682;98.40274138039872;-0.008020420767362285;97.31938130041047;0.9666347452400177;0.0;0.006272624593615656;870;93.8334894117647;93.979;89.587;97.393;7.805999999999997;10.803126912819913;69.6401766004415;105.41666666666667;6325.0;379500;4.392361111111111;0.453;98.40274138039872;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;20.10756667136249;
2019-12-01 21:42:40;105.83361111111111;1575237430;212.79348737526195;96.39544978099366;-0.007856814316930335;97.3668828693354;0.9658334054639776;0.0;0.00634003103870881;871;93.95629694835681;94.04;89.878;97.584;7.706000000000003;10.803126912819913;69.6401766004415;105.83361111111111;6350.016666666666;381001;4.409733796296297;0.453;96.39544978099366;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.697397715724605;
