AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1500940168
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 90
Mass of fish, kg: 0.1
Fish length - width - heigth, cm: 20;2.5;4.5;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.9
Salinity: 30
Temperature: 26

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2017-07-25 12:50:34;4.035;1500954693;853.756970762;85.3756970762;-0.0109064259128;59.5704119782;0.96189964662;3.9588353931e-308;0.0260837775872;60;59.2486724138;59.261;58.969;59.551;0.582;6.8164558361;319.0;4.035;242.1;14526;0.168125;0.1;85.3756970762;32.5094594439;33.2635582701;1.6631779135;2.74658203125;125.249395183;
2017-07-25 12:51:46;4.05527777778;1500954766;885.627446839;88.5627446839;-0.011313559322;58.7530677966;0.967970245372;0.0;0.0237049682512;61;58.4136610169;58.424;58.026;58.718;0.692;6.8164558361;319.0;4.05527777778;243.316666667;14599;0.168969907407;0.1;88.5627446839;32.2761184512;33.0248046323;1.65124023161;2.72705078125;129.924915254;
2017-07-25 12:52:59;4.07555555556;1500954839;953.14527495;95.314527495;-0.0121760743179;57.9336079855;0.959106649619;2.49054015012e-286;0.0270229235958;61;57.5744137931;57.5325;57.234;57.96;0.726;6.8164558361;319.0;4.07555555556;244.533333333;14672;0.169814814815;0.1;95.314527495;32.0427774586;32.7860509945;1.63930254972;2.70751953125;139.830037467;
2017-07-25 12:54:12;4.09555555556;1500954912;852.670983477;85.2670983477;-0.0108925528315;57.0902958258;0.969218750413;0.0;0.0234449391381;60;56.7689655172;56.77;56.467;57.114;0.647;6.8164558361;319.0;4.09555555556;245.733333333;14744;0.170648148148;0.1;85.2670983477;32.8594709328;33.6216887268;1.68108443634;2.77587890625;125.090076717;
2017-07-25 12:55:25;4.11583333333;1500954984;1035.83441767;103.583441767;-0.0132323971823;56.2719764065;0.973329725141;0.0;0.0218232652964;60;55.8816206897;55.8465;55.486;56.262;0.776;6.8164558361;319.0;4.11583333333;246.95;14817;0.171493055556;0.1;103.583441767;32.4219565716;33.1740256559;1.6587012828;2.7392578125;151.960849242;
2017-07-25 12:56:38;4.13611111111;1500955057;1066.05905714;106.605905714;-0.0136185056446;55.2864355717;0.962603248862;3.91430801908e-314;0.0258418096785;60;54.8846896552;54.9375;54.463;55.245;0.782;6.8164558361;319.0;4.13611111111;248.166666667;14890;0.172337962963;0.1;106.605905714;33.4136557904;34.1887286166;1.70943643083;2.822265625;156.394918822;
2017-07-25 12:57:50;4.15638888889;1500955130;904.665935684;90.4665935684;-0.0115567688948;54.2803901996;0.954910992548;1.16658896101e-258;0.0283753563389;61;53.9394655172;53.9425;53.621;54.283;0.662;6.8164558361;319.0;4.15638888889;249.383333333;14963;0.17318287037;0.1;90.4665935684;32.0427774586;32.7860509945;1.63930254972;2.70751953125;132.717933988;
2017-07-25 12:59:03;4.17638888889;1500955203;1139.61723804;113.961723804;-0.0145581838875;53.4331215971;0.975593195321;0.0;0.0208766807188;60;53.0036551724;53.0155;52.559;53.462;0.903;6.8164558361;319.0;4.17638888889;250.583333333;15035;0.174016203704;0.1;113.961723804;32.567794692;33.3232466795;1.66616233398;2.75146484375;167.186183765;
2017-07-25 13:00:16;4.19666666667;1500955276;932.133467746;93.2133467746;-0.0119076563413;52.3655517241;0.976655744498;0.0;0.0204171914178;60;52.0142758621;52.018;51.697;52.367;0.67;6.8164558361;319.0;4.19666666667;251.8;15108;0.174861111111;0.1;93.2133467746;32.1594479549;32.9054278134;1.64527139067;2.71728515625;136.747525424;
2017-07-25 13:01:28;4.21694444444;1500955348;-2459.96491348;-245.996491348;0.031425131502;50.7663477499;0.419903307045;4.38053945099e-10;0.100881787078;61;51.7091016949;51.346;51.183;54.319;3.136;6.8164558361;319.0;4.21694444444;253.016666667;15181;0.175706018519;0.1;-245.996491348;32.5094594439;33.2635582701;1.6631779135;2.74658203125;-360.886210169;
