AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1573857043
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.526
Fish length - width - heigth, cm: 36.5;4.6;7.5;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.474
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-18 13:36:31;63.33861111111111;1574085061;203.28931512447014;106.9301797554713;-0.008735673174705447;90.83913568154809;0.9763210531033684;0.0;0.005287367370916404;870;87.03682332155478;86.939;82.724;90.717;7.992999999999995;10.803126912819913;59.83650190114068;63.33861111111111;3800.3166666666666;228019;2.6391087962962962;0.526;106.9301797554713;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;18.81763648293622;
2019-11-18 13:56:32;63.67194444444444;1574086261;190.1217500132772;100.00404050698381;-0.008169841442488699;90.4532663917141;0.9689370793218194;0.0;0.00605948845438447;870;86.90053183962264;87.071;82.635;90.248;7.6129999999999995;10.803126912819913;59.83650190114068;63.67194444444444;3820.3166666666666;229219;2.652997685185185;0.526;100.00404050698381;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.598770388197742;
2019-11-18 14:16:32;64.00527777777778;1574087461;201.7093492972401;106.0991177303483;-0.008667779468214116;90.1550378746894;0.9783501945014282;0.0;0.005049788097872807;870;86.39106227967096;86.472;82.016;90.131;8.114999999999995;10.803126912819913;59.83650190114068;64.00527777777778;3840.3166666666666;230419;2.666886574074074;0.526;106.0991177303483;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;18.671385694624632;
2019-11-18 14:36:32;64.3386111111111;1574088661;179.03423385502484;94.17200700774306;-0.00769339280366843;89.51928035592229;0.9765665536411379;0.0;0.005247510333388152;870;86.18122274325907;86.119;82.493;89.49;6.997;10.803126912819913;59.83650190114068;64.3386111111111;3860.3166666666666;231619;2.6807754629629628;0.526;94.17200700774306;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.57244567242541;
2019-11-18 14:56:32;64.67194444444445;1574089861;182.55045761341762;96.02154070465767;-0.00784449066901195;89.90410861047658;0.9734198033050246;0.0;0.005601926289435907;870;86.49509069493523;86.472;82.617;89.664;7.046999999999997;10.803126912819913;59.83650190114068;64.67194444444445;3880.3166666666666;232819;2.694664351851852;0.526;96.02154070465767;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.8979277098733;
2019-11-18 15:16:32;65.00527777777778;1574091062;190.76691451883707;100.3433970369083;-0.00819756521272739;89.93909502364762;0.97601134642808;0.0;0.005318694066277964;870;86.37090705882353;86.2955;81.928;89.819;7.891000000000005;10.803126912819913;59.83650190114068;65.00527777777778;3900.3166666666666;234019;2.708553240740741;0.526;100.3433970369083;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.658490551699135;
2019-11-18 15:36:32;65.3386111111111;1574092262;170.54876436140978;89.70865005410155;-0.0073287583506241654;89.62790176308384;0.9685571298794332;0.0;0.006082072994181274;870;86.44531103286384;86.59299999999999;82.511;89.509;6.998000000000005;10.803126912819913;59.83650190114068;65.3386111111111;3920.3166666666666;235219;2.7224421296296297;0.526;89.70865005410155;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.786981467284445;
2019-11-18 15:56:32;65.67194444444445;1574093462;171.68796295836637;90.30786851610071;-0.007377711570905332;90.03055322338014;0.9672862506946988;0.0;0.006225782398660863;870;86.82601891252956;86.855;82.991;90.053;7.061999999999998;10.803126912819913;59.83650190114068;65.67194444444445;3940.3166666666666;236419;2.7363310185185186;0.526;90.30786851610071;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.892432287787601;
2019-11-18 16:16:32;66.00527777777778;1574094662;224.32922143954852;117.99717047720253;-0.009639792238131925;90.18210197081548;0.9763045099684166;0.0;0.005282980432631812;870;85.98483901292597;86.119;80.898;89.858;8.960000000000008;10.803126912819913;59.83650190114068;66.00527777777778;3960.3166666666666;237619;2.7502199074074074;0.526;117.99717047720253;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;20.765212077008954;
2019-11-18 16:36:32;66.3386111111111;1574095862;197.6891897761894;103.98451382227563;-0.008495026661877113;88.77281377751031;0.9748634960263783;0.0;0.005438047224512259;870;85.07859389671361;85.417;80.672;88.567;7.894999999999996;10.803126912819913;59.83650190114068;66.3386111111111;3980.3166666666666;238819;2.7641087962962962;0.526;103.98451382227563;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;18.299256444131423;
2019-11-18 16:56:32;66.67222222222222;1574097062;178.14310068592263;93.70327096079531;-0.007655099359098311;89.14889963189039;0.9663727398792459;0.0;0.006297204767057188;870;85.81584235294116;85.971;81.63;88.816;7.186000000000007;10.803126912819913;59.83650190114068;66.67222222222222;4000.3333333333335;240020;2.7780092592592593;0.526;93.70327096079531;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.489957224747847;
2019-11-18 17:16:32;67.00555555555556;1574098262;178.37076534642358;93.8230225722188;-0.007664882480588729;89.38468104877634;0.9640703442843925;0.0;0.006505380188465177;871;86.04903407755582;86.082;82.052;89.085;7.032999999999987;10.803126912819913;59.83650190114068;67.00555555555556;4020.3333333333335;241220;2.791898148148148;0.526;93.8230225722188;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.511031184383626;
2019-11-18 17:36:32;67.33888888888889;1574099462;189.04834821351412;99.43943116030843;-0.008123715617813016;89.55695599788092;0.969621752142342;0.0;0.005978220063418244;871;86.0298427230047;86.07249999999999;81.928;89.258;7.329999999999998;10.803126912819913;59.83650190114068;67.33888888888889;4040.3333333333335;242420;2.805787037037037;0.526;99.43943116030843;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.49941010034541;
2019-11-18 17:56:32;67.67222222222222;1574100662;160.3286238538764;84.33285614713898;-0.006889582257091085;89.63145245738383;0.9679522186271371;0.0;0.006154797987407499;871;86.63158372641509;86.64;83.259;89.781;6.522000000000006;10.803126912819913;59.83650190114068;67.67222222222222;4060.3333333333335;243620;2.819675925925926;0.526;84.33285614713898;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.84094606568185;
2019-11-18 18:16:32;68.00555555555556;1574101862;179.80363367244175;94.57671131170436;-0.007726455167725866;90.05471782139826;0.9759847695906648;0.0;0.005312251145407776;870;86.69197069167642;86.51;83.045;90.092;7.046999999999997;10.803126912819913;59.83650190114068;68.00555555555556;4080.3333333333335;244820;2.8335648148148147;0.526;94.57671131170436;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.643665775977453;
2019-11-18 18:36:32;68.33888888888889;1574103062;186.96294767050077;98.34251047468341;-0.008034102557869537;90.57512601703749;0.9695738998047279;0.0;0.005993512844432551;871;87.07657243816254;87.146;82.742;90.326;7.583999999999989;10.803126912819913;59.83650190114068;68.33888888888889;4100.333333333333;246020;2.8474537037037035;0.526;98.34251047468341;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.30637334720511;
2019-11-18 18:56:33;68.67222222222222;1574104262;197.96018887802327;104.12705934984025;-0.00850667193493443;90.0369908974978;0.9810207261246775;0.0;0.004725310307310982;870;86.33884507042254;86.416;81.964;89.917;7.953000000000003;10.803126912819913;59.83650190114068;68.67222222222222;4120.333333333333;247220;2.8613425925925924;0.526;104.12705934984025;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;18.32434169065503;
2019-11-18 19:16:33;69.00555555555556;1574105462;187.97227157742867;98.87341484972748;-0.008077474851061339;89.55354261278119;0.9731771932191254;0.0;0.005617494394444656;870;86.04711267605634;86.193;81.788;89.393;7.605000000000004;10.803126912819913;59.83650190114068;69.00555555555556;4140.333333333333;248420;2.8752314814814817;0.526;98.87341484972748;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.39980221415012;
2019-11-18 19:36:33;69.33888888888889;1574106662;190.11823299078802;100.0021905531545;-0.008169690310300591;89.58326944748856;0.9685196612484789;0.0;0.006103674201593381;870;86.03367886658795;86.138;81.876;89.316;7.439999999999998;10.803126912819913;59.83650190114068;69.33888888888889;4160.333333333333;249620;2.8891203703703705;0.526;100.0021905531545;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.598444832225148;
2019-11-18 19:56:33;69.67222222222222;1574107862;186.28891597655564;97.98796980366828;-0.00800513831750062;89.419807277725;0.9735442459904224;0.0;0.005575647276276077;870;85.94303399765533;85.952;81.77;89.316;7.5460000000000065;10.803126912819913;59.83650190114068;69.67222222222222;4180.333333333333;250820;2.9030092592592593;0.526;97.98796980366828;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.243981069544716;
2019-11-18 20:16:33;70.00555555555556;1574109062;209.93096588048232;110.4236880531337;-0.009021075731694405;89.6893069619672;0.9652574959996668;0.0;0.006393241284203111;870;85.7739589201878;85.934;81.211;89.393;8.182000000000002;10.803126912819913;59.83650190114068;70.00555555555556;4200.333333333333;252020;2.916898148148148;0.526;110.4236880531337;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;19.432426146115187;
2019-11-18 20:36:33;70.33888888888889;1574110262;159.89419266036023;84.10434533934949;-0.006870914040706319;88.87753012875116;0.9706494675703452;0.0;0.005890101929871232;870;85.88923349056604;85.915;82.334;88.816;6.481999999999999;10.803126912819913;59.83650190114068;70.33888888888889;4220.333333333333;253220;2.930787037037037;0.526;84.10434533934949;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.800732598134724;
2019-11-18 20:56:33;70.67222222222222;1574111463;157.74533411056137;82.97404574215528;-0.006778574086792752;89.58634673321802;0.9670246587381256;0.0;0.006232191709217632;870;86.63700587544066;86.621;83.134;89.451;6.316999999999993;10.803126912819913;59.83650190114068;70.67222222222222;4240.333333333333;254420;2.944675925925926;0.526;82.97404574215528;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.601821804330308;
2019-11-18 21:16:33;71.00555555555556;1574112662;182.87730570754127;96.1934628021667;-0.007858535864285945;89.94891540041438;0.9765049925441398;0.0;0.005263684709100296;870;86.54165764705881;86.491;82.228;89.917;7.689000000000007;10.803126912819913;59.83650190114068;71.00555555555556;4260.333333333333;255620;2.9585648148148147;0.526;96.1934628021667;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.928182662607014;
2019-11-18 21:36:33;71.33888888888889;1574113862;206.24403721898113;108.48436357718408;-0.00886264239846384;89.94615069482431;0.9705167711079148;0.0;0.0058964360930274734;870;86.09538470588235;86.2305;81.525;89.781;8.256;10.803126912819913;59.83650190114068;71.33888888888889;4280.333333333333;256820;2.9724537037037035;0.526;108.48436357718408;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;19.091142674093216;
2019-11-18 21:56:33;71.67222222222222;1574115063;174.77701381728457;91.93270926789168;-0.00751045312058801;89.18098631560142;0.9642465191913681;0.0;0.0064817814651502;870;85.91676553341149;86.063;81.946;89.124;7.177999999999997;10.803126912819913;59.83650190114068;71.67222222222222;4300.333333333333;258020;2.9863425925925924;0.526;91.93270926789168;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.178372727425728;
2019-11-18 22:16:33;72.00555555555556;1574116262;177.4076302757199;93.31641352502866;-0.007623494996964158;89.29942090776338;0.9597635325011247;0.0;0.006896436491920061;870;85.99272995283017;86.175;81.7;89.104;7.403999999999996;10.803126912819913;59.83650190114068;72.00555555555556;4320.333333333333;259220;3.0002314814814817;0.526;93.31641352502866;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.42187782365056;
2019-11-18 22:36:33;72.33888888888889;1574117463;186.51402170197366;98.10637541523815;-0.008014811477380188;89.18841275379604;0.9675990845659797;0.0;0.0061849605682048085;870;85.70558539458186;85.767;81.49;88.97;7.480000000000004;10.803126912819913;59.83650190114068;72.33888888888889;4340.333333333333;260420;3.0141203703703705;0.526;98.10637541523815;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.264818159327575;
2019-11-18 22:56:33;72.6725;1574118663;160.53193993185118;84.43980040415373;-0.006898319080309086;89.43007338716367;0.9610843880333357;0.0;0.0067742934574375685;870;86.42881764705882;86.45349999999999;82.724;89.278;6.554000000000002;10.803126912819913;59.83650190114068;72.6725;4360.35;261621;3.028020833333333;0.526;84.43980040415373;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.859766179489226;
2019-11-18 23:16:33;73.00555555555556;1574119863;205.35243613311744;108.01538140601977;-0.008824328846747907;90.04651211654117;0.9766151620582536;0.0;0.005245147667045553;870;86.21126408450705;86.23949999999999;81.665;89.878;8.212999999999994;10.803126912819913;59.83650190114068;73.00555555555556;4380.333333333333;262820;3.041898148148148;0.526;108.01538140601977;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;19.00861091332998;
2019-11-18 23:36:33;73.33888888888889;1574121063;191.1641979705319;100.55236813249978;-0.00821463713010583;89.53695029030058;0.9793084003119313;0.0;0.004939683322873001;870;85.96485882352941;86.0355;81.858;89.374;7.515999999999991;10.803126912819913;59.83650190114068;73.33888888888889;4400.333333333333;264020;3.055787037037037;0.526;100.55236813249978;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.6952654090993;
2019-11-18 23:56:33;73.67222222222222;1574122263;51.95112787996705;27.32629326486267;-0.002232424630575642;88.50379483017959;0.1992005256570092;6.276896921985159e-12;0.0632771473101858;870;88.27258415841584;88.281;87.541;89.008;1.4669999999999987;10.803126912819913;59.83650190114068;73.67222222222222;4420.333333333333;265220;3.069675925925926;0.526;27.32629326486267;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;4.808897303457336;
2019-11-19 00:16:33;74.00583333333333;1574123463;188.8691024431372;99.34514788509017;-0.008116013134940257;89.33407766104597;0.9703586743519984;0.0;0.005919208389026404;871;85.80700000000002;85.823;81.788;89.047;7.259;10.803126912819913;59.83650190114068;74.00583333333333;4440.35;266421;3.083576388888889;0.526;99.34514788509017;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.482818073627275;
2019-11-19 00:36:33;74.33916666666667;1574124663;186.87862641894327;98.29815749636417;-0.008030479136270436;89.48625053570694;0.9675432723528539;0.0;0.006186634220650608;871;85.9885611764706;86.063;81.577;89.278;7.701000000000008;10.803126912819913;59.83650190114068;74.33916666666667;4460.35;267621;3.097465277777778;0.526;98.29815749636417;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.298568083762593;
2019-11-19 00:56:33;74.67222222222222;1574125863;168.7059025425151;88.73930473736294;-0.007249567574925253;89.26176010171397;0.9657506807964162;0.0;0.0063514389272900295;870;86.11162279670975;85.971;82.193;89.124;6.930999999999997;10.803126912819913;59.83650190114068;74.67222222222222;4480.333333333333;268820;3.1113425925925924;0.526;88.73930473736294;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.61639550326066;
2019-11-19 01:16:33;75.00583333333333;1574127063;164.4107054450975;86.48003106412129;-0.007064995955698685;89.23120118207318;0.9715211547442183;0.0;0.005801977047058037;871;86.1564033018868;86.0355;82.529;89.529;7.0;10.803126912819913;59.83650190114068;75.00583333333333;4500.35;270021;3.1252430555555555;0.526;86.48003106412129;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.218807181649762;
2019-11-19 01:36:33;75.33888888888889;1574128263;183.27828291602225;96.40437681382771;-0.00787576650841326;89.54351085380289;0.9755853574261565;0.0;0.0053593944537050206;870;86.11708098591549;86.0635;82.105;89.413;7.307999999999993;10.803126912819913;59.83650190114068;75.33888888888889;4520.333333333333;271220;3.1391203703703705;0.526;96.40437681382771;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.965299435529968;
2019-11-19 01:56:34;75.6725;1574129463;174.3641586022304;91.71554742477319;-0.007492712059160469;89.57840859934994;0.972284871920716;0.0;0.005713531154717661;870;86.32584958871917;86.286;82.334;89.258;6.923999999999992;10.803126912819913;59.83650190114068;75.6725;4540.35;272421;3.153020833333333;0.526;91.71554742477319;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.140156457415582;
2019-11-19 02:16:34;76.00583333333333;1574130663;195.45053312427282;102.8069804233675;-0.008398827937170164;89.3841930644486;0.9807456276247865;0.0;0.0047678543305775915;870;85.72202709069492;85.675;81.35;89.374;8.024000000000001;10.803126912819913;59.83650190114068;76.00583333333333;4560.35;273621;3.166909722222222;0.526;102.8069804233675;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;18.09203341787409;
2019-11-19 02:36:34;76.33916666666667;1574131863;164.43270685221555;86.49160380426538;-0.007065941392018587;89.29571730259079;0.9680338432102717;0.0;0.006136085006786998;870;86.22405875440658;86.305;82.316;89.143;6.826999999999998;10.803126912819913;59.83650190114068;76.33916666666667;4580.35;274821;3.1807986111111113;0.526;86.49160380426538;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.220843759327279;
2019-11-19 02:56:34;76.6725;1574133063;176.3655131312218;92.76825990702267;-0.007578713524910309;89.64427057728047;0.9723153566332422;0.0;0.00573407568410278;870;86.35397748815167;86.221;82.422;89.529;7.106999999999999;10.803126912819913;59.83650190114068;76.6725;4600.35;276021;3.1946875;0.526;92.76825990702267;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.325413424693867;
2019-11-19 03:16:34;77.00583333333333;1574134263;192.67341185561318;101.34621463605254;-0.008279490510337472;89.35217064922709;0.9786221802009162;0.0;0.005012067669694605;870;85.751592028136;85.804;81.525;89.143;7.617999999999995;10.803126912819913;59.83650190114068;77.00583333333333;4620.35;277221;3.208576388888889;0.526;101.34621463605254;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.83496698784224;
2019-11-19 03:36:34;77.33916666666667;1574135463;160.72869489886153;84.54329351680117;-0.006906773961896196;89.40450765969952;0.9645849345774061;0.0;0.006466247433467963;870;86.40885512367491;86.472;82.813;89.181;6.367999999999995;10.803126912819913;59.83650190114068;77.33916666666667;4640.35;278421;3.222465277777778;0.526;84.54329351680117;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.877978958863025;
2019-11-19 03:56:34;77.6725;1574136663;167.8049757641859;88.2654172519618;-0.007210853283005852;89.54195518789018;0.9730833748039966;0.0;0.005643934293982954;870;86.40397402597404;86.398;82.635;89.722;7.086999999999989;10.803126912819913;59.83650190114068;77.6725;4660.35;279621;3.2363541666666666;0.526;88.2654172519618;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.533000502387342;
2019-11-19 04:16:34;78.00583333333333;1574137864;173.50098173523588;91.26151639273408;-0.0074556199424527445;89.73205186315624;0.9669042963096806;0.0;0.006247235585841096;870;86.4920411764706;86.547;82.6;89.471;6.871000000000009;10.803126912819913;59.83650190114068;78.00583333333333;4680.35;280821;3.2502430555555555;0.526;91.26151639273408;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.060255806987215;
2019-11-19 04:36:34;78.33916666666667;1574139064;166.28551092442993;87.46617874625015;-0.007145559402545695;89.6377984099366;0.9774514040387595;0.0;0.005165726371790668;870;86.53379102715468;86.584;82.653;89.606;6.952999999999989;10.803126912819913;59.83650190114068;78.33916666666667;4700.35;282021;3.2641319444444443;0.526;87.46617874625015;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.392350035905007;
2019-11-19 04:56:34;78.6725;1574140264;174.35045547731997;91.7083395810703;-0.007492123213550869;90.13246871043262;0.9689704322553422;0.0;0.006045524948408937;870;86.87534077555817;86.977;82.688;89.936;7.248000000000005;10.803126912819913;59.83650190114068;78.6725;4720.35;283221;3.278020833333333;0.526;91.7083395810703;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.138888016803804;
2019-11-19 05:16:34;79.00583333333333;1574141464;194.14704032353814;102.12134321018107;-0.008342814727199792;89.63267095867857;0.9822110658480214;0.0;0.004566678609155496;870;86.00735204678362;86.063;81.823;89.451;7.628;10.803126912819913;59.83650190114068;79.00583333333333;4740.35;284421;3.291909722222222;0.526;102.12134321018107;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.971374574258373;
2019-11-19 05:36:34;79.33944444444444;1574142664;164.91567070959843;86.74564279324878;-0.007086695136064156;89.11159965957566;0.9720937695491373;0.0;0.0057331953907512065;871;86.03531609870741;86.119;82.087;89.104;7.016999999999996;10.803126912819913;59.83650190114068;79.33944444444444;4760.366666666667;285622;3.305810185185185;0.526;86.74564279324878;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.26554969134866;
2019-11-19 05:56:34;79.6725;1574143864;182.50507381484033;95.99766882660602;-0.00784254045322439;89.19602276504736;0.9729996751936166;0.0;0.005656050403656307;870;85.7800401891253;85.795;81.735;89.143;7.408000000000001;10.803126912819913;59.83650190114068;79.6725;4780.35;286821;3.3196875;0.526;95.99766882660602;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.893726722608825;
2019-11-19 06:16:34;80.00611111111111;1574145064;190.27898487865818;100.08674604617421;-0.008176598080902263;89.19945663756454;0.9698810877116614;0.0;0.0059702330927247586;871;85.64011688311687;85.823;81.245;89.085;7.839999999999989;10.803126912819913;59.83650190114068;80.00611111111111;4800.366666666667;288022;3.333587962962963;0.526;100.08674604617421;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.61332495805977;
2019-11-19 06:36:34;80.33944444444444;1574146264;165.1364432366381;86.86176914247164;-0.0070961820913475245;88.55397143554394;0.9660005212999413;0.0;0.006324506834999186;871;85.46638262910798;85.666;81.753;88.472;6.718999999999994;10.803126912819913;59.83650190114068;80.33944444444444;4820.366666666667;289222;3.347476851851852;0.526;86.86176914247164;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.285985675191235;
2019-11-19 06:56:34;80.67277777777778;1574147464;187.40693076325567;98.57604558147248;-0.008053181234931471;88.72940785863105;0.9731676033884827;0.0;0.005625120188602479;871;85.21951882352941;85.381;80.932;88.644;7.712000000000003;10.803126912819913;59.83650190114068;80.67277777777778;4840.366666666667;290422;3.361365740740741;0.526;98.57604558147248;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.347470993871468;
2019-11-19 07:16:34;81.00611111111111;1574148664;184.84217280969176;97.22698289789787;-0.007942969405840295;88.86942091424915;0.9694077044024147;0.0;0.0059957187622021865;871;85.40843728018757;85.657;81.437;88.625;7.188000000000002;10.803126912819913;59.83650190114068;81.00611111111111;4860.366666666667;291622;3.3752546296296297;0.526;97.22698289789787;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.110062142317542;
2019-11-19 07:36:35;81.33944444444444;1574149864;182.88563780115484;96.19784548340745;-0.007858893907927465;88.72065567607756;0.9684953176467088;0.0;0.006095223380494467;870;85.31024705882353;85.583;81.298;88.605;7.307000000000002;10.803126912819913;59.83650190114068;81.33944444444444;4880.366666666667;292822;3.3891435185185186;0.526;96.19784548340745;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.928953929452327;
2019-11-19 07:56:34;81.67277777777778;1574151064;173.79337785467027;91.41531675155656;-0.007468184680227413;88.68286864743777;0.9598779795683308;0.0;0.006886621527701583;870;85.4258066037736;85.712;81.472;88.262;6.790000000000006;10.803126912819913;59.83650190114068;81.67277777777778;4900.366666666667;294022;3.4030324074074074;0.526;91.41531675155656;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.087321685393903;
2019-11-19 08:16:34;82.00611111111111;1574152264;162.72825414954224;85.59506168265922;-0.006992698281611232;88.58574122893839;0.9650386707142128;0.0;0.006420902012048929;871;85.54713411764706;85.62;81.507;88.395;6.887999999999991;10.803126912819913;59.83650190114068;82.00611111111111;4920.366666666667;295222;3.4169212962962963;0.526;85.59506168265922;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.06306974478241;
2019-11-19 08:36:35;82.33944444444444;1574153465;171.61627453220675;90.27016040394075;-0.007374631002401493;88.78157666566332;0.9693318193975156;0.0;0.00601730881988501;870;85.57633097762073;85.657;81.893;88.759;6.866;10.803126912819913;59.83650190114068;82.33944444444444;4940.366666666667;296422;3.430810185185185;0.526;90.27016040394075;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.885796391834685;
2019-11-19 08:56:35;82.67277777777778;1574154664;164.34782035279525;86.4469535055703;-0.007062293680797631;88.86765518988294;0.9654281531002872;0.0;0.006381274772833331;870;85.7957732079906;85.878;81.999;88.797;6.798000000000002;10.803126912819913;59.83650190114068;82.67277777777778;4960.366666666667;297622;3.444699074074074;0.526;86.4469535055703;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.212986173268602;
2019-11-19 09:16:35;83.00611111111111;1574155864;181.13090387054854;95.27485543590853;-0.0077834901312117165;89.20690681547144;0.9637821796305315;0.0;0.006542985738579773;870;85.83728891509435;85.9615;81.56;88.989;7.429000000000002;10.803126912819913;59.83650190114068;83.00611111111111;4980.366666666667;298822;3.458587962962963;0.526;95.27485543590853;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.766525593215345;
2019-11-19 09:36:35;83.33944444444444;1574157064;166.62808213098538;87.64637120089832;-0.007160280245585087;89.00072686956568;0.9685457159572424;0.0;0.006090346138616227;870;85.89266823529412;85.878;81.665;89.239;7.573999999999998;10.803126912819913;59.83650190114068;83.33944444444444;5000.366666666667;300022;3.472476851851852;0.526;87.64637120089832;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.424060410995475;
