AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1573306782
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.498
Fish length - width - heigth, cm: 37.7;4.4;7;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.502
Salinity: 33
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-10 00:05:16;10.668055555555556;1573345186;36.036244688508134;17.94604985487705;-0.0017934405785510607;102.50477035978267;0.4580456808898503;2.625834721926316e-157;0.02523577001521938;871;101.72469519343493;101.745;99.978;103.615;3.6370000000000005;8.823507314537675;63.257028112449795;10.668055555555556;640.0833333333334;38405;0.44450231481481484;0.498;17.94604985487705;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;4.084117959434856;
2019-11-10 00:25:16;11.001388888888888;1573346386;38.77551153444585;19.31020474415403;-0.0019297675559997102;102.59688338369843;0.48855570550441474;3.1149312601556494e-177;0.024543998964182887;871;101.75613513513512;101.723;99.891;103.456;3.5649999999999977;8.823507314537675;63.257028112449795;11.001388888888888;660.0833333333334;39605;0.45839120370370373;0.498;19.31020474415403;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.3945689794532194;
2019-11-10 00:45:16;11.334722222222222;1573347586;35.286738042962206;17.572795545395177;-0.0017561393657406035;102.65615067255224;0.3776163290610143;1.3847389008027517e-112;0.027123386551767943;871;101.89304599056602;101.879;99.934;103.935;4.001000000000005;8.823507314537675;63.257028112449795;11.334722222222222;680.0833333333334;40805;0.47228009259259257;0.498;17.572795545395177;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;3.999173660209191;
2019-11-10 01:05:17;11.668055555555556;1573348786;39.43848228812638;19.640364179486937;-0.0019627620775521295;102.8465342712754;0.45429062429248424;4.670665254338805e-154;0.025397766503956573;870;101.99505660377359;102.035;99.891;104.301;4.409999999999997;8.823507314537675;63.257028112449795;11.668055555555556;700.0833333333334;42005;0.48616898148148147;0.498;19.640364179486937;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.469705853039556;
2019-11-10 01:25:17;12.001388888888888;1573349986;37.874907067263706;18.861703719497324;-0.0018849465539605083;102.92244393845151;0.4279468449334074;4.837901730961208e-139;0.025957588745990995;869;102.1029706227967;102.08;99.913;103.912;3.9990000000000094;8.823507314537675;63.257028112449795;12.001388888888888;720.0833333333334;43205;0.5000578703703704;0.498;18.861703719497324;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;4.292500217556428;
2019-11-10 01:45:16;12.334722222222222;1573351186;38.14575177057757;18.996584381747628;-0.0018984258686229377;102.98797544500232;0.4391745072203278;7.8104005102936575e-146;0.02567137278116716;871;102.16278780773739;102.147;100.351;104.761;4.409999999999997;8.823507314537675;63.257028112449795;12.334722222222222;740.0833333333334;44405;0.5139467592592593;0.498;18.996584381747628;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;4.323196027471791;
2019-11-10 02:05:17;12.668055555555556;1573352387;40.83861717429176;20.3376313527973;-0.002032443553577148;103.15678881352763;0.4481864119289095;7.31467698682481e-151;0.025494256450818154;870;102.2747250293772;102.282;100.109;104.37;4.26100000000001;8.823507314537675;63.257028112449795;12.668055555555556;760.0833333333334;45605;0.5278356481481481;0.498;20.3376313527973;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;4.628388204201492;
2019-11-10 02:25:17;13.001388888888888;1573353586;41.28198755028969;20.558429800044266;-0.002054509072071524;103.10845771441997;0.4946314887445816;3.844384045058143e-181;0.024426564189053646;870;102.21352179034157;102.215;100.329;104.187;3.858000000000004;8.823507314537675;63.257028112449795;13.001388888888888;780.0833333333334;46805;0.541724537037037;0.498;20.558429800044266;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;4.678636972655215;
2019-11-10 02:45:17;13.334722222222222;1573354787;35.20550556353742;17.532341770641636;-0.001752096613057686;102.95752438205905;0.4187315653153246;1.2786893513240018e-133;0.026196704702883024;870;102.1979316843345;102.282;100.088;104.301;4.213000000000008;8.823507314537675;63.257028112449795;13.334722222222222;800.0833333333334;48005;0.5556134259259259;0.498;17.532341770641636;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;3.9899672894850524;
2019-11-10 03:05:17;13.668055555555556;1573355986;41.182997370704314;20.50913269061075;-0.0020495825597092883;103.00532310633449;0.46242730798383835;3.75003122070746e-159;0.02520771139883774;870;102.11624174528302;102.08;100.197;103.958;3.7609999999999957;8.823507314537675;63.257028112449795;13.668055555555556;820.0833333333334;49205;0.5695023148148148;0.498;20.50913269061075;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.667418057539422;
2019-11-10 03:25:17;14.001388888888888;1573357186;43.674207336830506;21.749755253741593;-0.00217356431978337;103.16731821118692;0.513707440532561;4.1713681071052687e-196;0.02391879791066233;870;102.22254225352113;102.237;99.847;104.531;4.684000000000012;8.823507314537675;63.257028112449795;14.001388888888888;840.0833333333334;50405;0.5833912037037037;0.498;21.749755253741593;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.949755894107161;
