AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1577179947
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.47000000000000003
Fish length - width - heigth, cm: 34;3.8;6.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.53
Salinity: 30
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-24 22:12:59;12.917222222222222;1577226449;160.59518205815507;75.4797355673329;-0.007081659653516957;98.32641859866774;0.9525389200251867;0.0;0.007472386812541957;870;95.25017723004694;95.474;91.075;98.658;7.582999999999998;9.390070390729239;67.08510638297872;12.917222222222222;775.0333333333333;46502;0.5382175925925926;0.47000000000000003;75.4797355673329;14.966948197272295;16.18096814692966;0.4759108278508724;-0.42236328125;17.1026600840724;
2019-12-24 22:37:59;13.334166666666667;1577227949;154.32084746617446;72.530798309102;-0.0068049844658603;98.41879746610536;0.9492871138034348;0.0;0.007728679872750561;871;95.45819741480612;95.453;91.627;98.852;7.2250000000000085;9.390070390729239;67.08510638297872;13.334166666666667;800.05;48003;0.5555902777777778;0.47000000000000003;72.530798309102;14.966948197272295;16.18096814692966;0.4759108278508724;-0.42236328125;16.434471845763213;
2019-12-24 23:02:59;13.750833333333333;1577229449;150.79130745659373;70.87191450459906;-0.006649344671683472;98.64573036959546;0.9442667549341337;0.0;0.008097439324064214;871;95.74912910798122;95.899;91.905;99.089;7.1839999999999975;9.390070390729239;67.08510638297872;13.750833333333333;825.05;49503;0.5729513888888889;0.47000000000000003;70.87191450459906;14.73320372260019;15.928263864844993;0.4684783489660292;-0.41748046875;16.058591808371222;
2019-12-24 23:27:59;14.1675;1577230949;149.721070128002;70.36890296016094;-0.006602151123206836;98.70254292476167;0.9409517099336624;0.0;0.00833478113381704;871;95.83016549295776;95.972;92.303;98.895;6.591999999999999;9.390070390729239;67.08510638297872;14.1675;850.05;51003;0.5903125;0.47000000000000003;70.36890296016094;14.73320372260019;15.928263864844993;0.4684783489660292;-0.41748046875;15.944616376445987;
2019-12-24 23:52:59;14.584166666666667;1577232449;182.76599541903323;85.90001784694563;-0.008059311364179922;98.4119081335178;0.8751763864286105;0.0;0.01749114717054433;871;96.71791951219512;96.872;94.424;98.744;4.319999999999993;9.390070390729239;67.08510638297872;14.584166666666667;875.05;52503;0.6076736111111111;0.47000000000000003;85.90001784694563;15.200692671944399;16.433672429014333;0.4833433067357157;-0.4248046875;19.46375136862414;
2019-12-25 00:43:00;15.417222222222222;1577235449;141.6243404526021;66.56344001272299;-0.006245114983436779;86.73916098417787;0.9617851086312458;0.0;0.006705124587056243;869;84.0283779342723;84.134;80.804;87.103;6.298999999999992;9.390070390729239;67.08510638297872;15.417222222222222;925.0333333333333;55502;0.6423842592592592;0.47000000000000003;66.56344001272299;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;15.082351309360469;
2019-12-25 01:08:00;15.834166666666667;1577236949;147.43974638300313;69.29668080001147;-0.0065015530970735326;96.06064860301858;0.9516276339558252;0.0;0.0075615962363027945;870;93.22699882075472;93.185;89.982;96.369;6.3870000000000005;9.390070390729239;67.08510638297872;15.834166666666667;950.05;57003;0.6597569444444444;0.47000000000000003;69.29668080001147;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;15.701665722183458;
2019-12-25 01:33:00;16.250555555555554;1577238449;154.10424320874566;72.42899430811046;-0.006795433011009943;98.19410574438565;0.9543976314636611;0.0;0.007328917870004789;869;95.2486169212691;95.267;91.608;98.551;6.942999999999998;9.390070390729239;67.08510638297872;16.250555555555554;975.0333333333333;58502;0.6771064814814814;0.47000000000000003;72.42899430811046;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;16.411404472632267;
2019-12-25 01:58:00;16.6675;1577239949;153.9072299640548;72.33639808310576;-0.006786745448106404;98.87319696314937;0.9414299063204853;0.0;0.008305850583876999;870;95.92785311398355;95.951;92.263;99.283;7.019999999999996;9.390070390729239;67.08510638297872;16.6675;1000.05;60003;0.6944791666666666;0.47000000000000003;72.33639808310576;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;16.39042345369493;
2019-12-25 02:23:00;17.08416666666667;1577241449;76.0614956001399;35.74890293206576;-0.0033540335250070844;98.8263154974503;0.8140046303023719;0.0;0.014827430082712123;870;97.36387382075472;97.2835;95.411;99.695;4.283999999999992;9.390070390729239;67.08510638297872;17.08416666666667;1025.05;61503;0.7118402777777778;0.47000000000000003;35.74890293206576;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;8.100205050138387;
