AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1574157153
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.526
Fish length - width - heigth, cm: 36.5;4.6;7.5;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.474
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-22 02:38:02;64.99972222222222;1574391152;167.71215505991117;88.21659356151328;-0.007206864626071798;91.39931305918606;0.9636591393055238;0.0;0.006550220189209408;870;88.27127915194347;88.376;84.776;91.526;6.75;10.803126912819913;59.83650190114068;64.99972222222222;3899.983333333333;233999;2.708321759259259;0.526;88.21659356151328;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;15.524408480371513;
2019-11-22 02:58:02;65.33333333333333;1574392352;158.75436354946112;83.50479522701656;-0.006821933726213486;91.3962206528513;0.9667691677368635;0.0;0.006252607198614079;871;88.42827112676055;88.5005;85.087;91.367;6.280000000000001;10.803126912819913;59.83650190114068;65.33333333333333;3920.0;235200;2.7222222222222223;0.526;83.50479522701656;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;14.695223413609039;
2019-11-22 03:18:02;65.66666666666667;1574393552;179.8799517510144;94.61685462103358;-0.007729734679938913;91.78484030182624;0.9667316684342618;0.0;0.0062561340783866505;871;88.43266666666668;88.625;84.631;91.665;7.034000000000006;10.803126912819913;59.83650190114068;65.66666666666667;3940.0;236400;2.736111111111111;0.526;94.61685462103358;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.650730219373198;
2019-11-22 03:38:02;66.0;1574394752;182.09573664399414;95.78235747474092;-0.00782495056788988;91.83225369440926;0.9697645268345103;0.0;0.005967666428156816;871;88.4224418331375;88.51;84.886;91.863;6.977000000000004;10.803126912819913;59.83650190114068;66.0;3960.0;237600;2.75;0.526;95.78235747474092;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.85583610314749;
2019-11-22 03:58:02;66.33305555555556;1574395952;180.2842163121806;94.829497780207;-0.0077471065869685616;91.83832834407524;0.9689919994306498;0.0;0.006039867603666799;870;88.46945539906103;88.739;84.74;91.704;6.963999999999999;10.803126912819913;59.83650190114068;66.33305555555556;3979.983333333333;238799;2.763877314814815;0.526;94.829497780207;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.68815128870142;
2019-11-22 04:18:02;66.66666666666667;1574397152;175.70163860123668;92.4190619042505;-0.007550185754430044;91.56987872803886;0.9720328277330013;0.0;0.005742835186145809;870;88.29099294117647;88.148;84.922;91.447;6.525000000000006;10.803126912819913;59.83650190114068;66.66666666666667;4000.0;240000;2.7777777777777777;0.526;92.4190619042505;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.26396135296107;
2019-11-22 04:38:02;67.0;1574398352;169.51610166287276;89.16546947467107;-0.007284383151521322;91.62766905491863;0.9703508558273479;0.0;0.005906043183508992;871;88.45773122065727;88.453;85.16;91.506;6.346000000000004;10.803126912819913;59.83650190114068;67.0;4020.0;241200;2.7916666666666665;0.526;89.16546947467107;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;15.691392226607139;
2019-11-22 04:58:03;67.33333333333333;1574399552;167.22841183269958;87.96214462399998;-0.007186077391234541;91.69478552400076;0.9711580856255233;0.0;0.0058285187307068895;870;88.57431374853115;88.682;85.087;91.903;6.8160000000000025;10.803126912819913;59.83650190114068;67.33333333333333;4040.0;242400;2.8055555555555554;0.526;87.96214462399998;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;15.479630405364587;
2019-11-22 05:18:03;67.66666666666667;1574400752;171.57301386887198;90.24740529502667;-0.007372772021195411;91.94196434570024;0.9666884696245117;0.0;0.006271271276106797;870;88.7447691401649;88.854;85.344;91.963;6.619;10.803126912819913;59.83650190114068;67.66666666666667;4060.0;243600;2.8194444444444446;0.526;90.24740529502667;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;15.881791934265697;
2019-11-22 05:38:03;68.0;1574401952;191.6639191623557;100.81522147939911;-0.008236110964122016;91.6298424252902;0.9784843608233897;0.0;0.0050341167234821075;870;88.04725029377202;87.92;84.449;91.665;7.216000000000008;10.803126912819913;59.83650190114068;68.0;4080.0;244800;2.8333333333333335;0.526;100.81522147939911;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;17.741522497056934;
2019-11-22 05:58:03;68.33333333333333;1574403152;174.85349219735124;91.97293689580675;-0.0075137395212175;91.29855088824803;0.9740151476285627;0.0;0.005538834921906754;870;88.03458775029446;88.072;84.431;91.249;6.817999999999998;10.803126912819913;59.83650190114068;68.33333333333333;4100.0;246000;2.8472222222222223;0.526;91.97293689580675;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.18545200925624;
2019-11-22 06:18:03;68.66666666666667;1574404352;177.98574749402852;93.62050318185901;-0.00764833763600164;91.20906724734972;0.9732773976074532;0.0;0.005623555950609999;870;87.88230224321133;88.053;84.412;91.328;6.915999999999997;10.803126912819913;59.83650190114068;68.66666666666667;4120.0;247200;2.861111111111111;0.526;93.62050318185901;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.475391701898403;
2019-11-22 06:38:03;69.0;1574405553;168.87359051745918;88.82750861218354;-0.007256773400492343;90.76520674379559;0.9776184875672521;0.0;0.005134413837694746;870;87.61162279670975;87.598;84.104;90.776;6.671999999999997;10.803126912819913;59.83650190114068;69.0;4140.0;248400;2.875;0.526;88.82750861218354;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;15.631917673489456;
2019-11-22 06:58:03;69.33333333333333;1574406753;157.35998444337554;82.77135181721553;-0.006762014983583339;90.63695944105595;0.9695092339440501;0.0;0.006010532427854571;870;87.70027068557918;87.6265;84.576;90.58;6.004000000000005;10.803126912819913;59.83650190114068;69.33333333333333;4160.0;249600;2.888888888888889;0.526;82.77135181721553;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;14.566151607146145;
2019-11-22 07:18:03;69.66666666666667;1574407953;172.5652089499314;90.76929990766392;-0.007415408260824526;91.05700135337382;0.9672270676348086;0.0;0.006213035080055234;870;87.831839012926;88.015;83.96;90.953;6.993000000000009;10.803126912819913;59.83650190114068;69.66666666666667;4180.0;250800;2.9027777777777777;0.526;90.76929990766392;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;15.973635257876197;
2019-11-22 07:38:03;70.0;1574409152;169.7904689162389;89.30978664994166;-0.007296173159539111;91.00474615643361;0.9681124644877486;0.0;0.006128534461305222;870;87.83655229142185;88.015;84.267;90.993;6.725999999999999;10.803126912819913;59.83650190114068;70.0;4200.0;252000;2.9166666666666665;0.526;89.30978664994166;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;15.71678924874529;
2019-11-22 07:58:03;70.33333333333333;1574410353;173.55552384304767;91.29020554144307;-0.007457963705713552;90.714378520685;0.9761553723594729;0.0;0.005305832886704749;870;87.47308951707892;87.372;83.996;90.973;6.977000000000004;10.803126912819913;59.83650190114068;70.33333333333333;4220.0;253200;2.9305555555555554;0.526;91.29020554144307;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.065304540400415;
2019-11-22 08:18:03;70.66666666666667;1574411553;155.65028415875963;81.87204946750757;-0.006688546376027842;90.57304060846188;0.9682440136810229;0.0;0.006112281399336829;870;87.66368779342723;87.617;84.05;90.796;6.746000000000009;10.803126912819913;59.83650190114068;70.66666666666667;4240.0;254400;2.9444444444444446;0.526;81.87204946750757;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;14.407891846022073;
2019-11-22 08:38:03;71.00027777777778;1574412753;238.1310301483103;125.25692185801121;-0.010232878451373013;91.79314394778254;0.9837064134555538;0.0;0.0043782331306598254;870;87.34884389671362;87.277;82.422;91.645;9.222999999999999;10.803126912819913;59.83650190114068;71.00027777777778;4260.016666666666;255601;2.9583449074074073;0.526;125.25692185801121;16.48628728264097;18.426457136645112;0.504834442099866;-0.4541015625;22.042787432750018;
2019-11-22 08:58:03;71.33333333333333;1574413953;180.52104061890046;94.95406736554165;-0.007757283313384626;90.68046233203789;0.9752723882230911;0.0;0.005406371752687846;870;87.30304363207549;87.315;83.348;90.56;7.212000000000003;10.803126912819913;59.83650190114068;71.33333333333333;4280.0;256800;2.9722222222222223;0.526;94.95406736554165;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.71007311824494;
2019-11-22 09:18:04;71.66694444444444;1574415153;274.5800363815002;144.4290991366691;-0.011799151650734202;90.37228895053276;0.9861761395112412;0.0;0.0040327862924896905;870;85.24294014084506;85.463;79.368;90.248;10.88000000000001;10.803126912819913;59.83650190114068;71.66694444444444;4300.016666666666;258001;2.986122685185185;0.526;144.4290991366691;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;25.41671856651615;
2019-11-22 09:38:04;72.00027777777778;1574416353;203.70351291713217;107.14804779441153;-0.008753471928880818;88.31830573483363;0.9718184222344456;0.0;0.005764806384264735;870;84.52573529411765;84.795;80.035;88.186;8.15100000000001;10.803126912819913;59.83650190114068;72.00027777777778;4320.016666666666;259201;3.0000115740740743;0.526;107.14804779441153;16.48628728264097;18.426457136645112;0.504834442099866;-0.4541015625;18.85597702970611;
2019-11-22 09:58:04;72.33361111111111;1574417553;185.4097439757875;97.52552533126423;-0.00796735886382712;88.73996530335906;0.9586483328480059;0.0;0.006987226256388321;870;85.28405535924617;85.712;80.707;88.701;7.994;10.803126912819913;59.83650190114068;72.33361111111111;4340.016666666666;260401;3.013900462962963;0.526;97.52552533126423;16.603159519977023;18.55708334949803;0.5084132424520008;-0.455322265625;17.162599816888616;
2019-11-22 10:18:04;72.66694444444444;1574418753;166.6056309986912;87.63456190531157;-0.007159315483841441;89.23248222553002;0.9604791494578584;0.0;0.006810724984516714;870;86.12640398126463;86.193;82.387;89.316;6.929000000000002;10.803126912819913;59.83650190114068;72.66694444444444;4360.016666666666;261601;3.027789351851852;0.526;87.63456190531157;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.421982204150794;
2019-11-22 10:38:04;73.00027777777778;1574419953;191.04740145313335;100.49093316434815;-0.008209618193408087;89.75125003011179;0.9773486804527238;0.0;0.005165268576439795;870;86.18902820211515;86.119;81.981;89.858;7.8770000000000095;10.803126912819913;59.83650190114068;73.00027777777778;4380.016666666666;262801;3.041678240740741;0.526;100.49093316434815;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.684454046950073;
