AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1575314155
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.404
Fish length - width - heigth, cm: 33.5;4.0;6.6;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.596
Salinity: 0.0
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-05 00:46:26;53.750277777777775;1575507655;124.04639552254996;50.114743791110186;-0.003878999015021516;100.36822286987429;0.7754058137585835;0.0;0.01628386712369831;870;98.68220612485277;98.883;95.474;101.473;5.998999999999995;11.358245179628387;78.20792079207921;53.750277777777775;3225.016666666667;193501;2.2395949074074073;0.404;50.114743791110186;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.921264117896815;
2019-12-05 01:11:26;54.16694444444445;1575509156;122.03682199171878;49.30287608465439;-0.003816158545422458;100.2119122669243;0.8182418356852145;0.0;0.014657563435193467;870;98.54853066037737;98.765;95.992;101.12;5.128;11.358245179628387;78.20792079207921;54.16694444444445;3250.016666666667;195001;2.2569560185185185;0.404;49.30287608465439;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.74433770901497;
2019-12-05 01:36:26;54.58361111111111;1575510656;134.79101404619303;54.45556967466199;-0.004214989145927148;100.37496742659904;0.8303415031783071;0.0;0.014161283784250519;870;98.54218278301886;98.84;95.66;100.703;5.043000000000006;11.358245179628387;78.20792079207921;54.58361111111111;3275.016666666667;196501;2.2743171296296296;0.404;54.45556967466199;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.867239341509183;
2019-12-05 02:01:26;55.000277777777775;1575512156;141.05555444627242;56.986443996294064;-0.004410884769811303;100.2191870474247;0.8350417063805233;0.0;0.01393905181960153;870;98.29788131609871;98.476;95.351;100.747;5.396000000000001;11.358245179628387;78.20792079207921;55.000277777777775;3300.016666666667;198001;2.291678240740741;0.404;56.986443996294064;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;12.41878056121407;
2019-12-05 02:26:26;55.41694444444445;1575513656;129.30851445104324;52.24063983822147;-0.00404354836814513;100.19773416790963;0.8129210015429983;0.0;0.014844264118396963;870;98.44775675675677;98.668;95.289;101.01;5.721000000000004;11.358245179628387;78.20792079207921;55.41694444444445;3325.016666666667;199501;2.309039351851852;0.404;52.24063983822147;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.384550377814074;
2019-12-05 02:51:26;55.83361111111111;1575515156;128.74496411069453;52.01296550072059;-0.00402592583904286;100.21813189680678;0.8319160573798665;0.0;0.014078785334183004;870;98.46502117647059;98.711;94.939;100.813;5.874000000000009;11.358245179628387;78.20792079207921;55.83361111111111;3350.016666666667;201001;2.326400462962963;0.404;52.01296550072059;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.334934408847365;
2019-12-05 03:16:26;56.250277777777775;1575516655;131.5536351121163;53.14766858529499;-0.004113754526060646;100.21137186924929;0.8128901378953501;0.0;0.014871787040200975;870;98.42531839622642;98.52950000000001;95.598;100.813;5.215000000000003;11.358245179628387;78.20792079207921;56.250277777777775;3375.016666666667;202501;2.3437615740740743;0.404;53.14766858529499;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.582214772759501;
2019-12-05 03:41:26;56.66694444444445;1575518156;116.3946585414801;47.023442050757964;-0.0036397249910747405;100.13674852798394;0.7951257375582651;0.0;0.01551596965283216;870;98.55684759671746;98.754;95.557;100.747;5.189999999999998;11.358245179628387;78.20792079207921;56.66694444444445;3400.016666666667;204001;2.361122685185185;0.404;47.023442050757964;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.247591657049284;
2019-12-05 04:06:26;57.08361111111111;1575519656;161.2394647776275;65.1407437701615;-0.005042046747269778;100.0968266934365;0.8656312288738314;0.0;0.012573022993984271;870;97.89805046948356;97.923;94.857;100.223;5.366;11.358245179628387;78.20792079207921;57.08361111111111;3425.016666666667;205501;2.378483796296296;0.404;65.1407437701615;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;14.195807735055675;
2019-12-05 04:31:26;57.500277777777775;1575521156;126.4490420457552;51.0854129864851;-0.003954131093287053;100.00761816422565;0.8207352158892245;0.0;0.014556679151934303;870;98.29583844339622;98.444;95.66;100.594;4.9339999999999975;11.358245179628387;78.20792079207921;57.500277777777775;3450.016666666667;207001;2.3958449074074073;0.404;51.0854129864851;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.13279736843049;
2019-12-05 04:56:26;57.91722222222222;1575522656;129.9887371096231;52.51544979228773;-0.004064819304809685;100.1663014408411;0.8003619949437525;0.0;0.015325411617396908;870;98.40145422535211;98.583;95.165;101.142;5.97699999999999;11.358245179628387;78.20792079207921;57.91722222222222;3475.0333333333333;208502;2.4132175925925927;0.404;52.51544979228773;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.44443838408813;
2019-12-05 05:21:26;58.33361111111111;1575524156;135.43925829278263;54.717460350284185;-0.004235260100060251;100.17750856664208;0.8301552684661987;0.0;0.014143998279092268;870;98.33956991774382;98.668;95.289;100.55;5.260999999999996;11.358245179628387;78.20792079207921;58.33361111111111;3500.016666666667;210001;2.4305671296296296;0.404;54.717460350284185;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.924311911817162;
2019-12-05 05:46:26;58.75055555555556;1575525656;129.23569041997348;52.211218929669286;-0.004041271120639472;100.03634476308335;0.833081733380335;0.0;0.013996908889957999;871;98.27832084309134;98.433;95.557;100.572;5.015000000000001;11.358245179628387;78.20792079207921;58.75055555555556;3525.0333333333333;211502;2.4479398148148146;0.404;52.211218929669286;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.378138821282404;
2019-12-05 06:11:26;59.16694444444445;1575527156;156.8435864671495;63.3648089327284;-0.004904585214714414;100.02670159475781;0.8551626415744289;0.0;0.01306130144046503;870;97.89750646298471;98.114;94.775;100.703;5.927999999999997;11.358245179628387;78.20792079207921;59.16694444444445;3550.016666666667;213001;2.465289351851852;0.404;63.3648089327284;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;13.808786831653956;
2019-12-05 06:36:26;59.583888888888886;1575528656;137.74323659710313;55.64826758522967;-0.004307306768852538;99.78958957042532;0.8416464322809533;0.0;0.013641092259226596;871;97.91840562719811;98.093;95.083;100.419;5.3359999999999985;11.358245179628387;78.20792079207921;59.583888888888886;3575.0333333333333;214502;2.482662037037037;0.404;55.64826758522967;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;12.127158237801813;
2019-12-05 07:01:26;60.00055555555556;1575530156;128.31094440202364;51.83762153841755;-0.004012353804036585;100.01346260349997;0.8032980089006114;0.0;0.015185526794685409;871;98.26929005847954;98.455;95.227;100.07;4.842999999999989;11.358245179628387;78.20792079207921;60.00055555555556;3600.0333333333333;216002;2.500023148148148;0.404;51.83762153841755;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.296722545852074;
2019-12-05 07:26:26;60.41722222222222;1575531656;162.9173268285834;65.8186000387477;-0.005094514416447774;100.12823837354512;0.8919160937836248;0.0;0.011276415065309865;871;97.91306338028168;98.05;94.714;100.637;5.923000000000002;11.358245179628387;78.20792079207921;60.41722222222222;3625.0333333333333;217502;2.5173842592592592;0.404;65.8186000387477;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;14.343529678403513;
2019-12-05 07:51:26;60.833888888888886;1575533156;130.20508783785598;52.60285548649382;-0.0040715847110770675;100.02647410815807;0.8156289650061928;0.0;0.014736437336998644;871;98.25901880141011;98.433;94.96;100.703;5.743000000000009;11.358245179628387;78.20792079207921;60.833888888888886;3650.0333333333333;219002;2.5347453703703704;0.404;52.60285548649382;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.463486284957618;
2019-12-05 08:16:27;61.25055555555556;1575534656;128.2087039114975;51.796316380244996;-0.004009156687664315;100.08662801747197;0.7692286640282626;0.0;0.016506280725544473;870;98.3496148409894;98.604;95.083;101.032;5.948999999999998;11.358245179628387;78.20792079207921;61.25055555555556;3675.0333333333333;220502;2.5521064814814816;0.404;51.796316380244996;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.287721112187874;
2019-12-05 08:41:27;61.66722222222222;1575536156;130.0180347802708;52.5272860512294;-0.004065735459084915;100.1448137488277;0.8188616563127047;0.0;0.014606674486720359;870;98.38281668625149;98.647;95.351;101.142;5.790999999999997;11.358245179628387;78.20792079207921;61.66722222222222;3700.0333333333333;222002;2.5694675925925927;0.404;52.5272860512294;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.447017802843789;
2019-12-05 09:06:27;62.083888888888886;1575537656;132.066548132268;53.354885445436274;-0.00412979359830921;100.17841700035295;0.8212458360496027;0.0;0.014510228062781063;870;98.38628554641599;98.604;95.495;100.703;5.207999999999998;11.358245179628387;78.20792079207921;62.083888888888886;3725.0333333333333;223502;2.586828703703704;0.404;53.354885445436274;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.62737254247129;
2019-12-05 09:31:27;62.50055555555556;1575539156;132.52539820295135;53.54026087399235;-0.004144142092392618;100.14191807002311;0.8016153666384194;0.0;0.015286222245273588;870;98.34178260869565;98.604;95.289;100.637;5.347999999999999;11.358245179628387;78.20792079207921;62.50055555555556;3750.0333333333333;225002;2.6041898148148146;0.404;53.54026087399235;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.667770514466676;
2019-12-05 09:56:27;62.91722222222222;1575540656;129.50371463280257;52.31950071165224;-0.004049652385191225;100.02857170925226;0.8190892998532099;0.0;0.01459749321569702;870;98.27253584018801;98.369;95.433;100.944;5.510999999999996;11.358245179628387;78.20792079207921;62.91722222222222;3775.0333333333333;226502;2.6215509259259258;0.404;52.31950071165224;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.40173614715364;
2019-12-05 10:21:27;63.333888888888886;1575542156;117.49562295119856;47.46823167228422;-0.003674152753710498;99.93761276727884;0.7833894613516116;0.0;0.015972979932532147;870;98.3423008225617;98.604;95.454;101.032;5.578000000000003;11.358245179628387;78.20792079207921;63.333888888888886;3800.0333333333333;228002;2.638912037037037;0.404;47.46823167228422;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.344522511446852;
2019-12-05 10:46:27;63.75055555555556;1575543656;127.2205972509385;51.39712128937916;-0.003978258048917913;100.10865207091395;0.8186107360624548;0.0;0.014608187226489494;870;98.37994953051644;98.476;95.454;101.649;6.195000000000007;11.358245179628387;78.20792079207921;63.75055555555556;3825.0333333333333;229502;2.656273148148148;0.404;51.39712128937916;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.200726453688054;
2019-12-05 11:11:27;64.16722222222222;1575545157;169.61881250118446;68.52600025047853;-0.0053040735593289125;99.89197348885959;0.8810814732846044;0.0;0.011835072287930336;870;97.58398472385427;97.689;94.184;100.9;6.716000000000008;11.358245179628387;78.20792079207921;64.16722222222222;3850.0333333333333;231002;2.6736342592592592;0.404;68.52600025047853;24.78421613350066;26.829722200656388;0.8008872298703399;-0.62744140625;14.933540332920861;
2019-12-05 11:36:27;64.5838888888889;1575546656;253.43850165776507;102.3891546697371;-0.007925161341107146;99.15945268271153;0.9370651186399768;0.0;0.00860977622218038;870;95.71305052878965;95.846;91.286;99.313;8.027000000000001;11.358245179628387;78.20792079207921;64.5838888888889;3875.0333333333333;232502;2.6909953703703704;0.404;102.3891546697371;34.13399512038482;36.951162858872785;1.1030197868320235;-0.82275390625;22.31317405547121;
2019-12-05 12:01:27;65.00055555555555;1575548157;408.03083621843797;164.84445783224896;-0.012759348670490013;96.74612019859015;0.9766182794105119;0.0;0.005244798049102397;870;91.19683685446012;91.2465;85.187;97.373;12.186000000000007;11.358245179628387;78.20792079207921;65.00055555555555;3900.0333333333333;234002;2.7083564814814816;0.404;164.84445783224896;43.01628515792477;46.56653148417837;1.390045715945623;-1.00830078125;35.92375668648735;
2019-12-05 12:26:27;65.41722222222222;1575549657;352.97960177884346;142.60375911865276;-0.011037866290713115;93.76343740916164;0.9573189692079971;0.0;0.007081946958891888;870;88.95901524032826;88.503;83.74;95.248;11.50800000000001;11.358245179628387;78.20792079207921;65.41722222222222;3925.0333333333333;235502;2.7257175925925927;0.404;142.60375911865276;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;31.07694861279549;
2019-12-05 12:51:27;65.8338888888889;1575551157;196.68637541274566;79.46129566674925;-0.006150491139063361;96.1441531225574;0.8858302292496698;0.0;0.011596360805125477;870;93.46582021151586;93.576;89.42;97.162;7.742000000000004;11.358245179628387;78.20792079207921;65.8338888888889;3950.0333333333333;237002;2.743078703703704;0.404;79.46129566674925;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;17.316616458105084;
2019-12-05 13:16:27;66.25055555555555;1575552657;169.28307301815778;68.39036149933575;-0.005293574801033856;98.2304185255306;0.8763552766029864;0.0;0.012060861514298008;870;95.92983215962443;95.888;92.772;98.797;6.0249999999999915;11.358245179628387;78.20792079207921;66.25055555555555;3975.0333333333333;238502;2.7604398148148146;0.404;68.39036149933575;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;14.903981234863279;
2019-12-05 13:41:27;66.66722222222222;1575554157;167.39347721769383;67.62696479594831;-0.005234486101052597;99.2440882608708;0.8421752430955435;0.0;0.013642364169130651;870;96.96769647058824;97.036;93.354;99.702;6.347999999999999;11.358245179628387;78.20792079207921;66.66722222222222;4000.0333333333333;240002;2.7778009259259258;0.404;67.62696479594831;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;14.737617877620997;
2019-12-05 14:06:27;67.0838888888889;1575555656;198.20068741082372;80.0730777139728;-0.006197844508133341;99.8271412136712;0.86039624405167;0.0;0.012815604272931816;870;97.13371948356809;97.605;92.593;100.419;7.825999999999993;11.358245179628387;78.20792079207921;67.0838888888889;4025.0333333333333;241502;2.795162037037037;0.404;80.0730777139728;15.434437146616503;16.708281542439988;0.4987546729086563;-0.43212890625;17.449939165453756;
2019-12-05 14:31:27;67.50055555555555;1575557157;162.21816193617414;65.53613742221435;-0.005072651145712913;98.96018783499763;0.7740458431087222;0.0;0.016362096301171577;870;96.7518877068558;96.8365;93.516;99.593;6.076999999999998;11.358245179628387;78.20792079207921;67.50055555555555;4050.0333333333333;243002;2.812523148148148;0.404;65.53613742221435;15.434437146616503;16.708281542439988;0.4987546729086563;-0.43212890625;14.281973964351552;
2019-12-05 14:56:27;67.91722222222222;1575558657;148.133632126182;59.845987378977526;-0.004632220151891178;98.98617447915126;0.764668354380544;0.0;0.01662935427969597;870;96.97416178194608;97.183;93.435;99.485;6.049999999999997;11.358245179628387;78.20792079207921;67.91722222222222;4075.0333333333333;244502;2.8298842592592592;0.404;59.845987378977526;15.434437146616503;16.708281542439988;0.4987546729086563;-0.43212890625;13.041947042300821;
2019-12-05 15:21:27;68.33416666666666;1575560157;22.731890467570107;9.183683748898323;-0.0007108387177380905;98.79339972244087;0.07406536372304062;6.597863530477934e-16;0.03298567570530513;870;98.48490738569754;98.497;96.241;100.31;4.069000000000003;11.358245179628387;78.20792079207921;68.33416666666666;4100.05;246003;2.8472569444444447;0.404;9.183683748898323;15.434437146616503;16.708281542439988;0.4987546729086563;-0.43212890625;2.0013558527809345;
